Date,Close,High,Low,Open,Volume,RSI,SMA_20,EMA_20,MACD,MACD_SIGNAL,BB_LOWER,BB_MIDDLE,BB_UPPER,ret_1,ret_5,ret_10,log_ret,vol_10,vol_20,vol_ratio,scaled_ret_1,mom_5,mom_10,mom_diff,ma_5,ma_10,ma_20,ma_ratio_5_10,ma_ratio_10_20,trend_strength,volume_chg,volume_ma_10,volume_ratio,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,ret_lag_7,ret_lag_10,ret_lag_14,day_of_week,month,is_month_start,is_month_end,target,stock,pred,position,strategy_ret,trade,equity
2023-04-17,2887.303466796875,2909.283486192707,2823.6163302860664,2882.3373394653017,5505048,39.68928247996243,2918.9979003906255,2951.8968273422124,-25.016436995974345,-33.44644924965802,2829.9482519991157,2918.9979003906255,3008.047548782135,-0.01547597432864,-0.0252120088946227,0.0075739322935659,-0.0155969772684168,0.0136730697388969,0.0103935791931669,1.3154038739620288,-1.1317752961737062,-0.0252120088946227,0.0075739322935659,-0.0327859411881886,2951.625390625,2947.7720458984377,2918.997900390625,1.0013072058037609,1.0098575423791714,0.0113003328571385,0.3188681550620857,2665236.7,2.0655005988766155,-0.0162879266823419,0.0086658322237853,-0.0151989042979558,-0.0058954997876145,-0.0018403475901135,-0.0020496355811363,0.0079520837469524,0,4,0,0,0,xg_TCS.NS,0.5404096086954641,9.83475548722789,-0.15290713865935043,1.4094304211204847,0.6749323865656439
2023-04-18,2879.25634765625,2903.2598202590466,2860.7250902170117,2901.5123128481664,2617302,38.875851742865855,2915.864111328125,2944.97868641974,-27.97168587017177,-32.35149657376078,2825.807124782515,2915.864111328125,3005.921097873735,-0.0027870707853069,-0.0406478483945861,-0.0025965533549343,-0.0027909618986416,0.0135095787343526,0.0103621594530684,1.303615832172937,-0.2062880384406024,-0.0406478483945861,-0.0025965533549343,-0.0380512950396517,2927.226513671875,2947.0224853515624,2915.864111328125,0.9932827211946684,1.0106858114211794,0.0039462975754136,-0.5245632735627374,2752905.3,0.950741749089244,-0.01547597432864,-0.0162879266823419,0.0086658322237853,0.0132579432347141,0.0124375554677675,0.0073814721640799,-0.0019646207167007,1,4,0,0,0,xg_TCS.NS,0.5050474142931755,9.734595750384257,-0.027181087291090474,0.10015973684363288,0.6565869904508191
2023-04-19,2841.412353515625,2887.7636289587313,2824.7662376900453,2879.256681962595,3298034,35.22008139894283,2911.477294921875,2935.1152261431575,-32.98718026578763,-32.47863331216615,2815.7744211913846,2911.477294921875,3007.1801686523654,-0.0131436696046292,-0.0386457244797142,-0.0362768323299678,-0.0132308120532709,0.0116833304796482,0.0106920446477539,1.0926102774762367,-1.1248971113512076,-0.0386457244797142,-0.0362768323299678,-0.0023688921497464,2904.381982421875,2936.3267333984377,2911.477294921875,0.9891208459149944,1.0085349930497154,-0.0024971076412831,0.2600892063659448,2844450.6,1.1594625689751268,-0.0027870707853069,-0.01547597432864,-0.0162879266823419,-0.0151989042979558,-0.0058954997876145,0.0213450691027234,-0.0013280710049017,2,4,0,0,1,xg_TCS.NS,0.4938007531648336,10.03403735841582,-0.13203379264353965,0.2994416080315627,0.5698953199011899
2023-04-20,2855.390869140625,2862.9321166719783,2830.7436733428685,2841.7797110557062,2419999,37.55590030719888,2908.0514892578126,2927.5224302381544,-35.425681121147136,-33.06804287396235,2809.3633495897684,2908.0514892578126,3006.739628925857,0.0049195660065688,-0.0422162717611843,-0.0297501355947895,0.0049075044838522,0.0119897238427017,0.0107861631240231,1.1114807206354858,0.41028098646131,-0.0422162717611843,-0.0297501355947895,-0.0124661361663948,2879.210546875,2927.571435546875,2908.0514892578126,0.9834808851853548,1.0067123798740043,-0.0101005234325389,-0.2662298205536996,2934267.5,0.8247370084694648,-0.0131436696046292,-0.0027870707853069,-0.01547597432864,0.0086658322237853,0.0132579432347141,-0.0018403475901135,0.0005767845249562,3,4,0,0,1,xg_TCS.NS,0.4644539859316941,9.37745099503737,0.04580469596176139,0.6565863633784499,0.5959992017592946
2023-04-21,2906.938720703125,2910.2493976571473,2851.7124977803655,2860.173416034582,1929184,45.37764109946975,2908.858483886719,2925.562076949104,-32.82039669661526,-33.018513638492934,2810.5009551202384,2908.858483886719,3007.2160126532,0.0180528179590397,-0.0087806686764404,-0.0243688578642935,0.0178918008286084,0.0128883187134455,0.0113123029000709,1.139218036261075,1.400602961288243,-0.0087806686764404,-0.0243688578642935,0.015588189187853,2874.0603515625,2920.3106201171877,2908.8584838867187,0.9841625516696468,1.0039369863793328,-0.0119707140974068,-0.2028161995108262,2861679.4,0.6741440008965806,0.0049195660065688,-0.0131436696046292,-0.0027870707853069,-0.0162879266823419,-0.0151989042979558,0.0124375554677675,-0.0020496355811363,4,4,0,0,1,xg_TCS.NS,0.4457648046792902,9.168628990203588,0.16541517909170247,0.208822004833781,0.69458651645682
2023-04-24,2919.767822265625,2925.423701910702,2875.025750302378,2897.971692192347,1640676,47.15187926503998,2912.017517089844,2925.010243169725,-29.3817937129038,-32.29116965337511,2816.717880134044,2912.017517089844,3007.3171540456433,0.0044132686633988,0.0112438321229757,-0.014251656367141,0.0044035587510702,0.0129885976969322,0.0109702775017344,1.1838728621055197,0.3397540683220048,0.0112438321229757,-0.014251656367141,0.0254954884901168,2880.55322265625,2916.089306640625,2912.017517089844,0.9878137874915384,1.0013982709674256,-0.0107763001542974,-0.1495492394711961,2855400.6,0.5745869773927432,0.0180528179590397,0.0049195660065688,-0.0131436696046292,-0.01547597432864,0.0086658322237853,-0.0058954997876145,0.0073814721640799,0,4,0,0,0,xg_TCS.NS,0.456235215539248,8.62373386985795,0.03778640688916214,0.5448951203456378,0.7208324451873832
2023-04-25,2920.87158203125,2934.8505195080106,2894.66099006403,2927.3092712863568,2024090,47.31045215328169,2914.095947265625,2924.616084966061,-26.264847078118237,-31.085905138323735,2819.994820463814,2914.095947265625,3008.197074067436,0.0003780299780029,0.014453466225359,-0.0267818844731319,0.000377958542673,0.0119773917175161,0.0108532684681782,1.1034729565267891,0.0315593267375084,0.014453466225359,-0.0267818844731319,0.0412353506984909,2888.87626953125,2908.0513916015625,2914.095947265625,0.9934061955969244,0.9979257526953652,-0.0086342987105365,0.2336926974003399,2837490.9,0.7133379705285705,0.0044132686633988,0.0180528179590397,0.0049195660065688,-0.0027870707853069,-0.0162879266823419,0.0132579432347141,0.0213450691027234,1,4,0,0,1,xg_TCS.NS,0.430380231806252,8.276723121219499,0.002955344085131475,0.3470107486384517,0.7229627530906386
2023-04-26,2941.242431640625,2950.6690488552285,2925.4701814296627,2925.4701814296627,2000029,50.27586968487955,2917.4757568359373,2926.1995465541145,-21.898455334696337,-29.248415177598257,2824.6446760937333,2917.4757568359373,3010.3068375781413,0.0069742366404237,0.0351339635732497,-0.0048695383825966,0.0069500291394541,0.0114355576815446,0.0109184631770428,1.047263724977506,0.6098195658714839,0.0351339635732497,-0.0048695383825966,0.0400035019558463,2908.84228515625,2906.6121337890627,2917.4757568359373,1.000767268305689,0.9962763621869282,-0.0029353145415053,-0.0118873172635604,2802615.9,0.713629363195751,0.0003780299780029,0.0044132686633988,0.0180528179590397,-0.0131436696046292,-0.01547597432864,-0.0151989042979558,-0.0018403475901135,2,4,0,0,0,xg_TCS.NS,0.5138737724902451,8.471132125123765,0.05898247555095631,0.19440900390426563,0.7656048859990593
2023-04-27,2931.86181640625,2942.208103499762,2915.951481125579,2929.1488349186,2434446,48.91074438584078,2920.577355957031,2926.738810349556,-18.97624928279538,-27.19398199863768,2830.340157682226,2920.577355957031,3010.814554231836,-0.0031893376531844,0.0267812536952742,-0.0165656227500149,-0.0031944344302976,0.0109939108946597,0.0109492116030926,1.0039907257641236,-0.2900739882060781,0.0267812536952742,-0.0165656227500149,0.0433468764452892,2924.136474609375,2901.6735107421873,2920.577355957031,1.0077413822692416,0.9935273602062668,0.0012139448839053,0.2172053505224174,2804287.8,0.8681156049671979,0.0069742366404237,0.0003780299780029,0.0044132686633988,0.0049195660065688,-0.0027870707853069,0.0086658322237853,0.0124375554677675,3,4,0,0,1,xg_TCS.NS,0.4093330153500008,7.991070578282707,-0.0257262530579916,0.48006154684105784,0.7459087409594127
2023-04-28,2960.6474609375,2968.004820473883,2939.4950522704,2943.311592718381,2931312,53.11755085577534,2925.035473632812,2929.968205643646,-14.17422732188652,-24.59003106328745,2836.2114134061076,2925.035473632812,3013.859533859517,0.0098182132494,0.0184760483087802,0.0095331475736906,0.009770327771803,0.0101928332761421,0.0111184745768314,0.916665010177724,0.9631522297288088,0.0184760483087802,0.0095331475736906,0.0089429007350896,2934.87822265625,2904.469287109375,2925.0354736328127,1.0104697046313542,0.9929689103914028,0.0033245258523013,0.2040981808592181,2680012.0,1.0937682368582329,-0.0031893376531844,0.0069742366404237,0.0003780299780029,0.0180528179590397,-0.0131436696046292,-0.0162879266823419,-0.0058954997876145,4,4,0,0,0,xg_TCS.NS,0.5889510765296049,9.541334106038944,0.09290372117298555,1.550263527756237,0.8152064386499986
2023-05-02,2960.78515625,2975.1320963561516,2952.1403490891025,2975.1320963561516,2321159,53.137429050954445,2929.794750976562,2932.9031533204416,-10.23944550625265,-21.719913951880493,2844.239544561475,2929.794750976562,3015.3499573916492,4.6508513531939855e-05,0.0140481491958313,0.0254499363500035,4.650743204415164e-05,0.0084362001151782,0.0110922208296628,0.760482482474355,0.0055123160405159,0.0140481491958313,0.0254499363500035,-0.0114017871541722,2943.081689453125,2911.8174560546877,2929.7947509765627,1.0107370169560004,0.993863974629662,0.0044876401952078,-0.2081501389139061,2361623.1,0.982865978910444,0.0098182132494,-0.0031893376531844,0.0069742366404237,0.0044132686633988,0.0049195660065688,-0.01547597432864,0.0132579432347141,1,5,0,0,0,xg_TCS.NS,0.4737997058341911,7.600277089761115,-0.000617050918263267,1.9410570162778287,0.8147034147684555
2023-05-03,2924.4580078125,2957.65817854612,2918.250236448947,2957.65817854612,2468285,47.42441282359296,2931.6800537109375,2932.0988537482567,-9.937842585812632,-19.363499678666923,2848.4893983144484,2931.6800537109375,3014.8707091074266,-0.0122694307490754,0.0012278615065834,0.0156990745867573,-0.0123453216118676,0.0095605199226167,0.0114271512012925,0.8365762540432142,-1.2832092437577272,0.0012278615065834,0.0156990745867573,-0.0144712130801738,2943.798974609375,2916.3376220703126,2931.6800537109375,1.009416383182537,0.994766675981165,0.0041439886864719,0.0633847142742052,2346721.4,1.0518014622438558,4.6508513531939855e-05,0.0098182132494,-0.0031893376531844,0.0003780299780029,0.0180528179590397,-0.0027870707853069,-0.0151989042979558,2,5,0,0,1,xg_TCS.NS,0.5148443544456555,10.93532944101938,-0.1358377934705418,3.3350523512582653,0.7040359005733929
2023-05-04,2961.98095703125,2965.429719336731,2922.711095151928,2924.688295728886,1953253,53.0405564064435,2932.360607910156,2934.944768346637,-6.595008535700799,-16.8098014500737,2848.376165701323,2932.360607910156,3016.345050118989,0.0128307361974457,0.0070509405030774,0.0424326315631196,0.0127491196935842,0.0085888654184543,0.0107569198300504,0.7983760386894511,1.493706312310827,0.0070509405030774,0.0424326315631196,-0.0353816910600421,2947.9466796875,2928.394482421875,2932.3606079101564,1.006676763456218,0.9986474632493758,0.005262043208058,-0.2086598589709049,2212243.3,0.882928654365963,-0.0122694307490754,4.6508513531939855e-05,0.0098182132494,0.0069742366404237,0.0044132686633988,-0.0131436696046292,0.0086658322237853,3,5,0,0,1,xg_TCS.NS,0.6250097474920383,8.797260211977063,0.11180629042564177,2.1380692290423173,0.78275154294298
2023-05-05,2971.177490234375,2983.4091447657124,2952.186396679855,2961.3370672458673,1710027,54.32825302626001,2933.7722900390627,2938.395503764517,-3.1671956365244114,-14.081280287363844,2848.1065080186536,2933.7722900390627,3019.438072059472,0.0031048589901612,0.0134097976951439,0.0405501825844942,0.0031000488694123,0.0085910839408542,0.0107623213888371,0.7981814934713602,0.3613627394162225,0.0134097976951439,0.0405501825844942,-0.0271403848893503,2955.809814453125,2939.97314453125,2933.7722900390627,1.0053866716270294,1.0021136113778295,0.0074171012962015,-0.1245235512245469,2141246.1,0.7986130132352379,0.0128307361974457,-0.0122694307490754,4.6508513531939855e-05,-0.0031893376531844,0.0003780299780029,0.0049195660065688,-0.0162879266823419,4,5,0,0,1,xg_TCS.NS,0.4651335693074027,9.559355354076152,0.029299402840199395,0.7620951420990885,0.8056856957234539
2023-05-08,2989.479248046875,2993.38784535891,2971.729572994698,2984.3290064830276,928235,56.86332681854691,2934.268908691406,2943.2606222675986,1.0144754420216486,-11.062129141486745,2847.3793909007745,2934.268908691406,3021.1584264820376,0.0061597659085173,0.0097383384850033,0.0283943128060797,0.0061408720984283,0.0071311467135496,0.0104848010706404,0.6800764829991232,0.8636622542852376,0.0097383384850033,0.0283943128060797,-0.0186559743210763,2961.576171875,2948.227197265625,2934.268908691406,1.0045277971188096,1.0047569902447844,0.0091344548390609,-0.4571810854448497,2041151.2,0.4547605292540529,0.0031048589901612,0.0128307361974457,-0.0122694307490754,0.0098182132494,0.0069742366404237,0.0180528179590397,-0.01547597432864,0,5,0,0,1,xg_TCS.NS,0.4000376422536355,11.604847609664256,0.0704603985517543,2.0454922555881048,0.8624546309515759
2023-05-09,3019.50634765625,3033.071479348302,2985.248642196661,2991.3185536466567,1107375,60.71601436532625,2937.1451782226563,2950.5221199236607,6.674476678188512,-7.514807977551694,2842.896348232724,2937.1451782226563,3031.3940082125887,0.0100442575839898,0.0198329795332476,0.0341597453845599,0.0099941492832158,0.0074839426923967,0.0106007557420921,0.7059154044346816,1.3419284551360595,0.0198329795332476,0.0341597453845599,-0.0143267658513122,2973.32041015625,2958.2010498046875,2937.1451782226563,1.005110998237446,1.0071688222080917,0.0119805119673529,0.1929899217331818,1987821.1,0.5570798096465738,0.0061597659085173,0.0031048589901612,0.0128307361974457,4.6508513531939855e-05,-0.0031893376531844,0.0044132686633988,-0.0027870707853069,1,5,0,0,1,xg_TCS.NS,0.4937278815270362,8.636352011486629,0.08526149639029132,2.9684955981776273,0.9359888033552438
2023-05-10,3022.771240234375,3040.888693365604,3003.6880887487146,3025.714139172187,1559987,61.1226023339806,2938.221203613281,2957.402988524681,11.293335440070678,-3.75317929402722,2840.4646390606736,2938.221203613281,3035.9777681658884,0.0010812670026871,0.0336175907327913,0.0348867299849797,0.0010806828545639,0.0074557488512993,0.0102028434929898,0.7306804398187312,0.1450051522787673,0.0336175907327913,0.0348867299849797,-0.0012691392521884,2992.983056640625,2968.391015625,2938.2212036132814,1.008284636655406,1.0102680533292103,0.0181164397419294,0.4087251382774579,1941410.8,0.8035326680984758,0.0100442575839898,0.0061597659085173,0.0031048589901612,-0.0122694307490754,0.0098182132494,0.0003780299780029,-0.0131436696046292,2,5,0,0,0,xg_TCS.NS,0.3965163490360583,7.427685560283142,0.007426978077067862,1.208666451203487,0.9429403716781443
2023-05-11,3018.494873046875,3043.831827060006,3009.1603121346334,3043.1881029503365,1719623,60.243099859333824,2941.364196777344,2963.2212632410806,14.442265743510234,-0.1140902865197294,2837.4049979727984,2941.364196777344,3045.323395581889,-0.0014147174389447,0.0190797702063107,0.0262652410339254,-0.0014157190964798,0.0074882951558156,0.0095370208856405,0.7850994714311424,-0.1888986092164045,0.0190797702063107,0.0262652410339254,-0.0071854708276146,3004.28583984375,2976.116259765625,2941.364196777344,1.0094652149376528,1.0118149473045046,0.0208453701969992,0.1023316219942858,1913370.2,0.8987403483126796,0.0010812670026871,0.0100442575839898,0.0061597659085173,0.0128307361974457,4.6508513531939855e-05,0.0069742366404237,0.0049195660065688,3,5,0,0,0,xg_TCS.NS,0.4902527462545809,9.167275948502882,-0.013838900346075213,1.7395903882197397,0.9298911138421992
2023-05-12,3011.27490234375,3025.713673448069,2998.1235791613085,3015.7351662028527,1027479,58.70716958047274,2942.8655395507812,2967.797800298478,16.168840076229117,3.14249578603004,2835.664399554774,2942.8655395507812,3050.066679546789,-0.0023919108717376,0.0134954617289497,0.0270862308356814,-0.00239477606031,0.0074235092294491,0.0093945432657774,0.7901096317110979,-0.3221641724479479,0.0134954617289497,0.0270862308356814,-0.0135907691067316,3012.305322265625,2984.057568359375,2942.8655395507812,1.009466222838918,1.0139972514051327,0.0230599280925155,-0.4024975241666342,1772673.5,0.5796211203018606,-0.0014147174389447,0.0010812670026871,0.0100442575839898,0.0031048589901612,-0.0122694307490754,-0.0031893376531844,0.0180528179590397,4,5,0,0,0,xg_TCS.NS,0.5193814343247388,7.362304066085809,-0.01851246107791712,1.8049718824170728,0.9126765407904945
2023-05-15,2993.57177734375,3027.553537790775,2987.41003345753,3020.196178039157,1150390,55.00412743597155,2945.9096435546876,2970.25246477898,15.925093868801014,5.6990154025842354,2836.490464653421,2945.9096435546876,3055.328822455954,-0.0058789468162542,0.0013689773225717,0.0111206473721205,-0.0058962958535495,0.007410920359889,0.0086737102904646,0.8543132982821531,-0.7931745797039643,0.0013689773225717,0.0111206473721205,-0.0097516700495488,3013.123828125,2987.35,2945.9096435546876,1.0086276559910958,1.014067083332301,0.0224528388058069,0.1196238560593452,1594581.3,0.7214370317771057,-0.0023919108717376,-0.0014147174389447,0.0010812670026871,0.0061597659085173,0.0128307361974457,0.0098182132494,0.0044132686633988,0,5,0,0,0,xg_TCS.NS,0.5458278347492029,9.102751490409808,-0.054384815605859914,1.7404474243239996,0.8630407954118093
2023-05-16,2996.42236328125,3021.115589647415,2989.3409500316684,2994.6290519009144,986306,55.49096554992784,2951.365588378907,2972.7448360649105,15.780039235558888,7.715220169179166,2843.378114835578,2951.365588378907,3059.353061922236,0.0009522357068816,-0.0076449530874203,0.0120364042477119,0.0009517826180687,0.0074017192695392,0.0077540874215101,0.9544340208221542,0.128633232223177,-0.0076449530874203,0.0120364042477119,-0.0196813573351322,3008.50703125,2990.913720703125,2951.365588378906,1.0058822527795082,1.0133999435650876,0.0190698893358014,-0.1426333678143934,1461096.0,0.6750453084529182,-0.0058789468162542,-0.0023919108717376,-0.0014147174389447,0.0100442575839898,0.0031048589901612,4.6508513531939855e-05,0.0003780299780029,1,5,0,0,0,xg_TCS.NS,0.5667351510012801,9.643597433181178,0.008912554847281177,0.5408459427713694,0.8707326938363583
2023-05-17,2950.94482421875,3016.517334349857,2941.3343184708624,2994.39922789193,1588815,46.79261830950835,2954.9500122070317,2970.6686444605143,11.858725062243591,8.543921147792052,2852.419276212429,2954.9500122070317,3057.4807482016345,-0.0151772792847199,-0.0237617769613475,0.0090570000784733,-0.0152936329774648,0.0080217761709817,0.0085962343939349,0.9330647279595882,-1.891773989609215,-0.0237617769613475,0.0090570000784733,-0.0328187770398208,2994.141748046875,2993.56240234375,2954.9500122070312,1.0001935305249263,1.0130670197388143,0.0132810805265461,0.6108743128400314,1373149.0,1.1570594305489377,0.0009522357068816,-0.0058789468162542,-0.0023919108717376,0.0010812670026871,0.0061597659085173,-0.0122694307490754,0.0069742366404237,2,5,0,0,0,xg_TCS.NS,0.5340931044956753,10.134640089686268,-0.15406178441953977,0.4910426565050905,0.7365860612714962
2023-05-18,2942.805908203125,2969.56816838411,2938.3454192418985,2966.809158600784,1369364,45.420410738106234,2960.019689941407,2968.015050531239,8.00206994444261,8.435550907122163,2872.147452739769,2960.019689941407,3047.8919271430445,-0.0027580712281801,-0.0250750682134999,-0.0064737245466101,-0.0027618817146377,0.0068867449339876,0.0079709376893465,0.8638734022207604,-0.4004316731547973,-0.0250750682134999,-0.0064737245466101,-0.0186013436668898,2979.003955078125,2991.6448974609375,2960.0196899414063,0.9957745846127856,1.0106841206587234,0.0064510761935741,-0.1381224371622876,1314760.1,1.0415314550532515,-0.0151772792847199,0.0009522357068816,-0.0058789468162542,-0.0014147174389447,0.0100442575839898,0.0128307361974457,-0.0031893376531844,3,5,0,0,1,xg_TCS.NS,0.4881794462874931,10.522835985839878,-0.029216829119479953,0.3881958961536096,0.7150653521875361
2023-05-19,2963.958251953125,2974.6723165667154,2945.748742874228,2952.1404038272244,1152449,49.56032507779447,2965.4480590820317,2967.628688761895,6.576648827140161,8.063770491125764,2892.674081467966,2965.4480590820317,3038.2220366960973,0.0071878147624473,-0.0157131620078251,-0.0024297566553926,0.0071621055438075,0.0072443831237363,0.0080337762398989,0.9016284844078593,0.992054476581037,-0.0157131620078251,-0.0024297566553926,-0.0132834053524324,2969.540625,2990.9229736328125,2965.4480590820312,0.9928509196588098,1.0085905785713432,0.0013807771804046,-0.1584056540116434,1259002.3,0.9153668742297648,-0.0027580712281801,-0.0151772792847199,0.0009522357068816,-0.0023919108717376,0.0010812670026871,0.0031048589901612,0.0098182132494,4,5,0,0,1,xg_TCS.NS,0.499282136052987,9.916755877673337,0.07097676423904317,0.606080108166541,0.7658183771052591
2023-05-22,3033.71484375,3042.6816246528992,2958.623891436203,2970.533570909172,1333243,60.26446151429356,2971.786865234376,2973.9226082845717,10.949546740946062,8.640925741089823,2898.388674984142,2971.786865234376,3045.1850554846096,0.0235349441075656,0.0134097557673629,0.0147970907414813,0.0232622673122246,0.0103586824180483,0.008681389070744,1.1930682135580266,2.2717823923408806,0.0134097557673629,0.0147970907414813,-0.0013873349741184,2977.56923828125,2995.346533203125,2971.786865234375,0.9940650289624872,1.0079277784838354,0.0019060371012745,0.1568780917854064,1299503.1,1.025963693352462,0.0071878147624473,-0.0027580712281801,-0.0151772792847199,-0.0058789468162542,-0.0014147174389447,0.0061597659085173,4.6508513531939855e-05,0,5,0,0,0,xg_TCS.NS,0.5080255688848626,9.064255562524329,0.21290049788312618,0.8525003151490083,0.9288614908790165
2023-05-23,3032.197998046875,3060.6157110445483,3025.806336495552,3040.4289995858485,1687418,59.96645308089034,2977.4083740234382,2979.472645404791,14.129823264152035,9.738705245702269,2903.564805380644,2977.4083740234382,3051.2519426662325,-0.0004999961371616,0.0119394499266947,0.0042032203046953,-0.0005001211769126,0.009921788409083,0.0086841544844495,1.1423847931372624,-0.0503886726743049,0.0119394499266947,0.0042032203046953,0.0077362296219993,2984.724365234375,2996.6156982421876,2977.4083740234373,0.996031745740774,1.006451021091472,0.0024127683006354,0.2656492477365342,1357507.4,1.2430267415107696,0.0235349441075656,0.0071878147624473,-0.0027580712281801,0.0009522357068816,-0.0023919108717376,0.0100442575839898,-0.0122694307490754,1,5,0,0,1,xg_TCS.NS,0.4072892294069891,9.270404383887431,-0.004738240792551229,0.20614882136310264,0.9244603214723035
2023-05-24,3037.991943359375,3050.729237970391,3012.838879386915,3012.838879386915,1016555,60.76456431347251,2983.2643920898445,2985.045911876656,16.92266434556268,11.17549706567435,2909.723503262969,2983.2643920898445,3056.80528091672,0.0019108070502757,0.0294980503960016,0.0050353473403497,0.0019089837807264,0.0099309905441651,0.0086765284486382,1.144449206124302,0.1923891330523226,0.0294980503960016,0.0050353473403497,0.0244627030556519,3002.1337890625,2998.1377685546877,2983.2643920898436,1.001332834184514,1.0049856045291463,0.0062111412157962,-0.3975677632927941,1303164.2,0.7800667022614801,-0.0004999961371616,0.0235349441075656,0.0071878147624473,-0.0151772792847199,-0.0058789468162542,0.0010812670026871,0.0128307361974457,2,5,0,0,0,xg_TCS.NS,0.5598198289533258,9.432747780940682,0.017942989264767294,0.16234339705325063,0.9410479030961844
2023-05-25,3028.932861328125,3040.42873525149,3004.653665413494,3029.3926962850596,1374917,58.791029013056466,2987.648913574219,2989.2256213482246,18.19527500975255,12.57945265448999,2914.200715696566,2987.648913574219,3061.097111451872,-0.0029819308938761,0.0292669499150179,0.003458010935998,-0.0029863857079739,0.009977635858722,0.0086619153728234,1.1517642074656576,-0.2988315172629225,0.0292669499150179,0.003458010935998,0.0258089389790199,3019.3591796875,2999.1815673828123,2987.6489135742186,1.0067277061596158,1.0038601101207694,0.010469121490985,0.3525259331762669,1268693.6,1.0837265987618414,0.0019108070502757,-0.0004999961371616,0.0235349441075656,-0.0027580712281801,0.0009522357068816,-0.0014147174389447,0.0031048589901612,3,5,0,0,1,xg_TCS.NS,0.4756395807877513,7.562329162531824,-0.02348555226861825,1.8704186184088583,0.9189468733807453
2023-05-26,3061.489501953125,3070.456284830263,3026.634097298648,3028.9332723953503,1791115,63.39257501891208,2994.130297851563,2996.1078956915485,21.58209201862155,14.379980527316302,2918.5628377795974,2994.130297851563,3069.697757923528,0.0107485514257072,0.0329057435055744,0.0166755282190582,0.0106911963699758,0.010425814508517,0.0088234923791887,1.1814633704149111,1.0308566836906354,0.0329057435055744,0.0166755282190582,0.0162302152865161,3038.8654296875,3004.20302734375,2994.1302978515623,1.0115379693144102,1.00336415870058,0.0146122114112749,0.3027077270846168,1345057.2,1.3316273835779389,-0.0029819308938761,0.0019108070502757,-0.0004999961371616,0.0071878147624473,-0.0151772792847199,-0.0023919108717376,0.0061597659085173,4,5,0,0,0,xg_TCS.NS,0.5398441400056759,10.394435974703596,0.11030907620923666,2.832106812171772,1.0203150540687418
2023-05-29,3053.626220703125,3101.127084002137,3045.9468867778996,3090.826825426039,1210372,61.60334890630895,2998.779235839844,3001.585831406937,23.362361062395394,16.176456634332123,2920.4936495709235,2998.779235839844,3077.064822108765,-0.002568449522686,0.0065633647124567,0.0200611335976257,-0.0025717536480254,0.0102085830759017,0.0086945683605267,1.1739983693582714,-0.2515724201068054,0.0065633647124567,0.0200611335976257,-0.0134977688851689,3042.847705078125,3010.2084716796876,2998.779235839844,1.010842848163345,1.0038112961778738,0.0144315204459221,-0.3242354622679169,1351055.4,0.8958714794368197,0.0107485514257072,-0.0029819308938761,0.0019108070502757,0.0235349441075656,-0.0027580712281801,-0.0058789468162542,0.0100442575839898,0,5,0,0,0,xg_TCS.NS,0.5304382455753186,8.831422028720851,-0.02346456866729807,1.5630139459827443,0.9963738014202679
2023-05-30,3049.809326171875,3059.6957777547364,3036.152362656079,3048.7057671800108,1344224,60.70765153311678,3003.2304443359376,3006.1785451940736,24.18643939833055,17.77845318713181,2923.923894892617,3003.2304443359376,3082.536993779258,-0.0012499547277174,0.0058081062438348,0.0178169017641969,-0.001250736572711,0.010258164744718,0.0087114437065554,1.1774153257368571,-0.1218378648574718,0.0058081062438348,0.0178169017641969,-0.012008795520362,3046.369970703125,3015.54716796875,3003.2304443359376,1.010221296838523,1.004101158356343,0.0141449912940414,0.1105874888050946,1386847.2,0.9692661166991076,-0.002568449522686,0.0107485514257072,-0.0029819308938761,-0.0004999961371616,0.0071878147624473,0.0009522357068816,0.0010812670026871,1,5,0,0,0,xg_TCS.NS,0.5462834547385281,10.023538037406253,-0.013125026762653834,1.1921160086854012,0.9832963686110198
2023-05-31,3025.25439453125,3060.3857428071565,3002.8603407413625,3043.187959113515,5815424,55.15204067594374,3008.270263671875,3007.9952927499953,22.597657913576313,18.74229413242071,2937.712748835483,3008.270263671875,3078.827778508267,-0.0080513005944035,-0.0041927526687381,0.025181619697743,-0.0080838873433695,0.0091323779932495,0.0084057702424366,1.08631230899473,-0.8815249517050776,-0.0041927526687381,0.025181619697743,-0.0293743723664812,3043.8224609375,3022.978125,3008.270263671875,1.0068952983037216,1.0048891422774535,0.0117518041887296,3.3262313423953147,1809508.1,3.213814848353973,-0.0012499547277174,-0.002568449522686,0.0107485514257072,0.0019108070502757,0.0235349441075656,-0.0151772792847199,-0.0014147174389447,2,5,0,1,1,xg_TCS.NS,0.5063192173133391,9.848894406751072,-0.07938373120661979,0.17464363065518107,0.9052386339887573
